1 ,244
3 ,245
17,246
4 ,247
1 ,248
7 ,248
2 ,249
1 ,250
1 ,251
13,252
2 ,253
4 ,254
6 ,255
3 ,256
15,257
11,258
2 ,259
9 ,260
18,261
5 ,262
10,263
4 ,263
2 ,264
14,265
2 ,266
1 ,267
1 ,268
2 ,269
2 ,270
2 ,271
11,272
4 ,273
3 ,274
11,275
10,276
3 ,277
9 ,278
7 ,279
12,280
7 ,281
4 ,282
2 ,283
3 ,284
1 ,285
1 ,286
16,287
7 ,288
7 ,289
1 ,290
10,291
4 ,292
11,293
14,294
13,295
11,296
13,297
18,298
9 ,299
1 ,300
6 ,301
9 ,302
2 ,303
5 ,304
6 ,305
6 ,306
2 ,307
14,308
2 ,309
4 ,310
14,311
10,312
16,313
1 ,314
12,315
8 ,316
2 ,317
6 ,318
1 ,319
11,320
11,321
6 ,322
6 ,323
11,324
18,325
9 ,326
7 ,327
6 ,328
7 ,329
1 ,330
9 ,331
1 ,332
10,333
1 ,334
17,335
7 ,336
9 ,337
3 ,338
9 ,339
7 ,340
18,341
3 ,342
11,343
7 ,344
13,345
4 ,346
8 ,347
16,348
3 ,349
8 ,350
3 ,351
9 ,352
15,353
14,354
6 ,355
1 ,356
5 ,357
4 ,358
2 ,359
9 ,360
7 ,361
13,362
10,363
10,364
5 ,365
14,366
9 ,367
6 ,368
1 ,369
3 ,369
4 ,370
15,371
13,372
13,373
6 ,374
7 ,375
8 ,376
6 ,377
8 ,378
8 ,379
17,380
1 ,381
7 ,382
11,383
2 ,384
9 ,385
2 ,386
11,387
18,388
11,389
18,390
8 ,391
8 ,392
11,393
18,394
12,395
11,396
15,397
3 ,398
12,399
15,400
11,401
1 ,402
8 ,403
6 ,404
11,405
11,406
9 ,407
7 ,408
4 ,409
7 ,410
8 ,411
10,412
7 ,413
1 ,414
3 ,415
14,416
7 ,417
2 ,418
9 ,419
8 ,420
7 ,421
7 ,422
16,423
9 ,424
18,425
13,426
6 ,427
15,428
2 ,429
5 ,430
12,431
5 ,432
11,433
6 ,434
16,435
14,436
1 ,437
5 ,438
14,438
18,439
3 ,440
1 ,441
11,442
7 ,443
4 ,444
12,445
11,446
2 ,447
1 ,448
9 ,449
16,450
10,451
2 ,452
8 ,453
18,454
4 ,455
1 ,456
13,457
1 ,458
12,459
18,460
9 ,461
9 ,462
8 ,463
11,464
18,465
11,466
7 ,467
18,468
18,469
9 ,470
17,471
11,472
15,473
17,474
6 ,475
2 ,476
8 ,477
12,478
7 ,479
1 ,480
1 ,481
18,482
6 ,483
1 ,484
2 ,485
1 ,486
3 ,487
17,488
2 ,489
8 ,490
15,491
1 ,492
4 ,493
14,493
12,494
1 ,495
5 ,496
7 ,497
7 ,498
11,499
18,500
11,501
2 ,502
1 ,503
2 ,504
3 ,505
11,506
2 ,507
11,508
11,509
6 ,510
11,511
6 ,512
1 ,513
14,514
1 ,515
13,516
9 ,517
7 ,518
16,519
7 ,520
1 ,521
15,522
6 ,523
11,524
18,525
11,526
15,527
9 ,528
5 ,529
11,530
7 ,531
11,532
9 ,533
11,534
11,535
16,536
15,537
11,538
9 ,539
10,540
5 ,541
18,542
10,543
7 ,543
6 ,544
11,545
13,546
1 ,547
17,548
6 ,549
9 ,550
10,551
9 ,552
5 ,553
9 ,554
3 ,555
4 ,556
2 ,557
2 ,558
17,558
13,559
4 ,560
7 ,560
6 ,561
1 ,562
1 ,563
2 ,564
6 ,565
1 ,566
18,567
3 ,568
11,569
3 ,570
11,571
6 ,572
7 ,573
18,574
16,575
1 ,576
11,577
11,578
10,579
3 ,580
2 ,581
15,582
17,583
11,584
2 ,585
9 ,586
11,587
15,588
6 ,589
7 ,590
18,591
7 ,592
18,593
3 ,594
2 ,595
9 ,596
9 ,597
1 ,598
6 ,599
11,600
18,601
6 ,602
15,603
18,604
11,605
8 ,606
18,607
1 ,608
9 ,609
4 ,610
13,611
11,612
14,613
1 ,614
9 ,615
15,616
4 ,617
9 ,618
8 ,619
1 ,620
18,621
15,622
3 ,623
9 ,624
6 ,625
6 ,626
6 ,627
8 ,628
5 ,629
8 ,630
7 ,631
9 ,632
9 ,633
14,634
2 ,635
1 ,636
3 ,637
1 ,638
1 ,639
11,640
18,641
11,642
11,643
3 ,644
3 ,645
6 ,646
1 ,647
15,648
18,649
2 ,650
3 ,651
2 ,652
18,653
17,654
12,655
9 ,656
9 ,657
1 ,658
7 ,659
9 ,660
14,661
2 ,662
3 ,663
17,664
15,665
3 ,666
16,667
6 ,668
14,669
18,670
9 ,671
11,672
11,673
1 ,674
11,675
9 ,676
11,677
5 ,678
11,679
5 ,680
2 ,681
13,682
1 ,683
11,684
16,685
11,686
3 ,687
15,687
9 ,688
15,689
18,690
1 ,691
7 ,691
1 ,692
1 ,693
13,694
7 ,695
6 ,696
13,697
11,698
7 ,699
17,700
8 ,701
3 ,702
2 ,703
1 ,704
10,705
8 ,706
4 ,706
11,707
9 ,708
4 ,709
15,710
3 ,711
9 ,712
10,713
14,714
8 ,715
17,716
12,717
3 ,718
11,719
1 ,720
9 ,721
9 ,722
5 ,723
18,724
4 ,725
15,726
18,727
1 ,728
6 ,729
10,730
15,731
4 ,732
18,733
11,734
1 ,735
7 ,736
5 ,737
9 ,738
5 ,739
5 ,740
10,741
9 ,742
2 ,743
11,744
12,745
2 ,746
4 ,747
3 ,748
7 ,749
7 ,750
13,751
11,752
2 ,753
7 ,754
1 ,755
18,756
5 ,757
12,758
18,759
2 ,760
7 ,761
8 ,762
2 ,763
7 ,764
15,765
7 ,766
9 ,767
3 ,768
14,769
3 ,770
15,771
4 ,772
11,773
9 ,774
3 ,775
11,776
11,777
9 ,778
6 ,779
5 ,780
8 ,781
8 ,782
9 ,783
2 ,784
9 ,785
18,786
2 ,787
6 ,788
18,789
10,790
9 ,791
7 ,792
18,793
4 ,794
15,795
9 ,796
4 ,797
1 ,798
7 ,799
7 ,800
11,801
1 ,802
4 ,803
9 ,804
10,805
7 ,806
18,807
10,808
16,809
4 ,810
2 ,811
8 ,812
8 ,813
4 ,814
2 ,815
15,816
17,817
7 ,818
1 ,819
3 ,819
1 ,820
14,821
18,822
9 ,823
1 ,824
2 ,825
1 ,826
6 ,827
1 ,828
6 ,829
9 ,830
8 ,831
8 ,832
10,833
5 ,834
16,835
8 ,836
7 ,837
18,838
17,839
1 ,840
11,841
7 ,842
6 ,843
10,844
7 ,845
2 ,846
6 ,847
16,848
2 ,849
10,850
11,851
17,852
8 ,853
9 ,854
14,855
11,856
11,857
9 ,858
9 ,859
9 ,860
15,861
3 ,862
14,863
1 ,864
11,865
10,866
3 ,867
7 ,868
15,869
8 ,870
13,871
2 ,872
7 ,873
14,874
15,875
9 ,876
2 ,877
15,878
15,879
11,880
3 ,881
10,882
3 ,883
9 ,884
5 ,885
11,886
2 ,887
18,888
7 ,889
11,890
1 ,891
18,892
1 ,893
17,894
15,895
9 ,896
3 ,897
11,898
14,899
9 ,900
9 ,901
14,902
15,903
9 ,904
8 ,905
7 ,906
6 ,907
2 ,908
2 ,909
7 ,910
6 ,911
8 ,912
4 ,912
1 ,913
1 ,914
4 ,915
15,916
11,917
17,918
9 ,919
11,920
11,921
13,922
11,923
7 ,924
5 ,925
4 ,926
7 ,926
18,927
11,928
14,929
3 ,930
9 ,931
5 ,932
6 ,933
18,934
17,935
17,936
5 ,937
17,938
11,939
11,940
11,941
4 ,942
7 ,942
18,943
9 ,944
9 ,945
18,946
15,947
9 ,948
5 ,949
15,950
3 ,951
3 ,952
8 ,953
15,953
6 ,954
8 ,955
9 ,956
6 ,956
11,957
1 ,958
2 ,959
8 ,960
14,961
3 ,962
9 ,963
4 ,964
14,964
7 ,965
3 ,966
3 ,967
4 ,968
4 ,969
7 ,969
9 ,970
8 ,971
7 ,972
1 ,973
2 ,974
15,975
5 ,976
5 ,977
7 ,978
9 ,979
9 ,980
5 ,981
9 ,982
17,983
4 ,984
2 ,985
5 ,986
1 ,987
16,988
6 ,989
11,990
8 ,991
7 ,992
18,993
15,994
11,995
13,996
1 ,997
4 ,998
13,999
1 ,1000
9 ,1001
3 ,1002
6 ,1003
9 ,1004
13,1005
3 ,1006
5 ,1007
15,1008
6 ,1009
14,1010
14,1011
6 ,1012
17,1013
2 ,1014
6 ,1015
10,1016
1 ,1017
7 ,1018
14,1019
10,1020
11,1021
2 ,1022
1 ,1023
10,1024
7 ,1024
15,1025
2 ,1026
10,1027
6 ,1028
11,1029
18,1030
11,1031
17,1032
1 ,1033
17,1034
17,1035
15,1036
3 ,1037
2 ,1038
9 ,1039
9 ,1040
15,1041
9 ,1042
11,1043
11,1044
12,1045
7 ,1046
18,1047
7 ,1048
7 ,1049
7 ,1050
7 ,1051
15,1052
12,1053
7 ,1054
5 ,1055
9 ,1056
18,1057
4 ,1058
14,1059
9 ,1060
5 ,1061
8 ,1062
1 ,1063
3 ,1063
9 ,1064
7 ,1065
7 ,1066
2 ,1067
7 ,1068
3 ,1069
18,1070
15,1071
7 ,1072
18,1072
1 ,1074
11,1075
7 ,1076
11,1077
11,1078
17,1079
2 ,1080
5 ,1081
11,1082
1 ,1083
5 ,1084
11,1085
2 ,1086
7 ,1087
8 ,1088
1 ,1089
7 ,1089
9 ,1090
5 ,1091
3 ,1092
6 ,1093
11,1094
18,1095
15,1096
2 ,1097
8 ,1098
5 ,1099
3 ,1100
7 ,1101
7 ,1102
3 ,1103
1 ,1104
1 ,1105
7 ,1106
4 ,1107
11,1108
2 ,1109
3 ,1110
11,1111
2 ,1112
17,1113
14,1114
3 ,1115
18,1116
5 ,1117
14,1117
3 ,1118
16,1118
11,1119
8 ,1120
9 ,1121
1 ,1122
5 ,1123
14,1123
12,1124
7 ,1124
2 ,1125
6 ,1126
2 ,1127
17,1128
2 ,1129
10,1130
9 ,1131
9 ,1132
15,1133
9 ,1134
11,1135
9 ,1136
14,1137
12,1138
6 ,1139
9 ,1140
3 ,1141
7 ,1142
15,1143
4 ,1144
6 ,1145
15,1146
7 ,1147
4 ,1148
17,1149
11,1150
13,1151
17,1152
1 ,1153
3 ,1154
16,1155
6 ,1156
1 ,1157
8 ,1158
9 ,1159
4 ,1160
1 ,1161
9 ,1162
16,1163
11,1164
6 ,1165
15,1166
10,1167
15,1168
9 ,1169
6 ,1169
3 ,1170
1 ,1171
14,1172
5 ,1173
18,1174
9 ,1175
15,1176
2 ,1177
18,1178
3 ,1179
15,1180
6 ,1181
4 ,1182
5 ,1183
2 ,1184
1 ,1185
1 ,1186
18,1187
11,1188
5 ,1189
1 ,1190
11,1191
3 ,1192
14,1193
5 ,1194
4 ,1195
12,1196
18,1197
6 ,1198
9 ,1199
6 ,1200
14,1201
1 ,1202
8 ,1203
5 ,1204
14,1205
7 ,1206
17,1207
5 ,1208
1 ,1209
16,1209
11,1210
1 ,1211
10,1212
3 ,1213
2 ,1214
15,1215
6 ,1216
11,1217
4 ,1218
1 ,1219
6 ,1220
1 ,1221
18,1222
9 ,1223
1 ,1224
5 ,1225
1 ,1226
6 ,1227
9 ,1228
11,1229
4 ,1230
8 ,1231
4 ,1231
17,1232
18,1233
13,1234
10,1235
7 ,1236
1 ,1237
7 ,1238
16,1239
18,1240
1 ,1241
4 ,1242
7 ,1243
13,1244
18,1245
12,1246
7 ,1247
18,1248
1 ,1249
18,1250
5 ,1251
16,1252
17,1253
1 ,1254
2 ,1255
2 ,1256
4 ,1257
5 ,1258
11,1259
6 ,1260
13,1261
5 ,1262
2 ,1263
5 ,1264
8 ,1265
12,1266
4 ,1267
7 ,1268
6 ,1269
16,1270
12,1271
2 ,1272
12,1273
5 ,1274
8 ,1275
10,1276
1 ,1277
10,1278
3 ,1279
11,1280
9 ,1281
11,1282
14,1283
1 ,1284
1 ,1285
1 ,1286
1 ,1287
11,1288
2 ,1289
15,1290
9 ,1291
3 ,1292
1 ,1293
10,1294
17,1295
18,1296
4 ,1297
7 ,1297
7 ,1298
9 ,1299
7 ,1300
3 ,1301
16,1302
2 ,1303
6 ,1304
11,1305
9 ,1306
6 ,1307
3 ,1308
3 ,1309
14,1310
14,1311
17,1312
6 ,1312
16,1313
1 ,1314
5 ,1315
14,1315
1 ,1316
3 ,1317
11,1318
11,1319
9 ,1320
11,1321
5 ,1322
11,1323
12,1324
11,1325
6 ,1326
10,1327
1 ,1328
14,1329
3 ,1330
10,1331
11,1332
12,1333
7 ,1334
13,1335
17,1336
14,1337
3 ,1338
6 ,1339
18,1340
15,1341
16,1342
11,1343
6 ,1344
9 ,1345
1 ,1346
14,1347
13,1348
13,1349
13,1350
13,1351
9 ,1352
11,1353
5 ,1354
3 ,1355
16,1356
16,1357
16,1358
16,1359
11,1360
5 ,1361
11,1362
8 ,1363
2 ,1364
11,1365
18,1366
5 ,1367
6 ,1368
8 ,1369
4 ,1370
15,1371
7 ,1372
18,1373
15,1374
3 ,1375
16,1376
5 ,1377
6 ,1378
7 ,1379
10,1380
2 ,1381
1 ,1382
3 ,1383
11,1384
7 ,1385
7 ,1386
5 ,1387
2 ,1388
6 ,1389
11,1390
16,1391
14,1392
7 ,1393
4 ,1394
4 ,1395
10,1396
8 ,1397
1 ,1398
9 ,1399
11,1400
5 ,1401
1 ,1402
9 ,1403
16,1404
15,1405
18,1406
6 ,1407
15,1408
1 ,1409
3 ,1410
1 ,1411
18,1412
7 ,1413
2 ,1414
11,1415
9 ,1416
1 ,1417
17,1418
15,1419
3 ,1420
1 ,1421
5 ,1422
3 ,1423
2 ,1424
7 ,1425
9 ,1426
9 ,1427
1 ,1428
1 ,1429
15,1430
17,1431
12,1432
9 ,1433
9 ,1434
14,1435
12,1436
6 ,1437
7 ,1438
2 ,1439
6 ,1440
18,1441
1 ,1442
18,1443
8 ,1444
8 ,1445
18,1446
3 ,1447
1 ,1448
1 ,1449
14,1450
11,1451
17,1452
11,1453
6 ,1454
11,1455
9 ,1456
16,1457
11,1458
11,1459
13,1460
12,1461
1 ,1462
12,1463
11,1464
18,1464
3 ,1465
11,1466
9 ,1467
15,1468
17,1469
18,1470
11,1471
14,1472
15,1473
4 ,1474
2 ,1475
11,1476
1 ,1477
15,1478
5 ,1479
4 ,1480
4 ,1481
7 ,1481
18,1482
16,1483
2 ,1484
6 ,1485
15,1486
15,1487
10,1488
7 ,1489
11,1490
11,1491
6 ,1492
3 ,1493
15,1494
2 ,1495
11,1496
16,1497
7 ,1498
2 ,1499
6 ,1500
3 ,1501
9 ,1502
18,1503
5 ,1504
10,1505
1 ,1506
9 ,1507
12,1508
3 ,1509
11,1510
7 ,1511
18,1512
14,1513
11,1514
17,1515
18,1516
3 ,1517
3 ,1518
11,1519
1 ,1520
14,1521
1 ,1522
18,1523
3 ,1524
18,1525
1 ,1526
17,1527
7 ,1528
7 ,1529
7 ,1530
1 ,1531
1 ,1532
3 ,1533
17,1534
1 ,1535
11,1536
6 ,1537
14,1538
9 ,1539
11,1540
3 ,1541
10,1542
13,1542
4 ,1542
15,1542
7 ,1542
17,1543
3 ,1544
13,1545
9 ,1546
10,1547
18,1548
6 ,1549
7 ,1550
7 ,1551
14,1551
3 ,1552
1 ,1553
11,1554
7 ,1555
8 ,1556
18,1557
3 ,1558
3 ,1559
9 ,1560
11,1561
9 ,1562
1 ,1563
18,1564
1 ,1565
11,1566
2 ,1567
10,1568
5 ,1569
8 ,1570
6 ,1571
6 ,1572
2 ,1573
2 ,1574
11,1575
6 ,1576
11,1577
6 ,1578
4 ,1579
9 ,1580
1 ,1581
15,1582
18,1583
3 ,1584
3 ,1585
5 ,1586
9 ,1587
17,1588
4 ,1589
11,1590
1 ,1591
9 ,1592
13,1593
11,1594
7 ,1595
8 ,1596
11,1597
17,1598
3 ,1599
9 ,1600
7 ,1601
3 ,1602
13,1603
11,1604
3 ,1605
2 ,1606
6 ,1607
5 ,1608
1 ,1609
9 ,1610
2 ,1611
17,1612
11,1613
18,1614
5 ,1615
11,1616
9 ,1617
10,1618
8 ,1619
5 ,1620
1 ,1621
2 ,1622
17,1623
5 ,1624
11,1625
18,1626
12,1627
12,1628
18,1629
7 ,1630
11,1631
9 ,1632
2 ,1633
8 ,1634
5 ,1634
18,1635
9 ,1636
2 ,1637
6 ,1638
3 ,1639
14,1640
7 ,1641
17,1642
2 ,1643
3 ,1644
17,1645
17,1646
7 ,1647
4 ,1648
7 ,1649
8 ,1650
7 ,1651
15,1652
2 ,1653
1 ,1654
3 ,1655
6 ,1656
6 ,1657
17,1658
4 ,1659
1 ,1660
3 ,1661
7 ,1662
6 ,1663
3 ,1664
9 ,1665
1 ,1666
4 ,1667
17,1668
7 ,1669
11,1670
14,1671
5 ,1672
7 ,1673
1 ,1674
8 ,1675
9 ,1676
11,1677
16,1678
1 ,1679
5 ,1680
5 ,1681
1 ,1682
5 ,1683
18,1684
4 ,1685
10,1686
11,1687
9 ,1688
18,1689
8 ,1690
1 ,1691
6 ,1692
15,1693
1 ,1694
3 ,1695
17,1696
2 ,1697
1 ,1698
7 ,1699
2 ,1700
9 ,1701
12,1702
9 ,1703
8 ,1704
16,1705
13,1706
13,1707
13,1708
15,1709
1 ,1710
18,1711
8 ,1712
9 ,1713
3 ,1714
3 ,1715
1 ,1716
11,1717
1 ,1718
11,1719
1 ,1720
14,1721
9 ,1722
9 ,1723
13,1724
4 ,1725
3 ,1726
9 ,1727
8 ,1728
11,1729
9 ,1730
12,1731
9 ,1732
2 ,1733
2 ,1734
3 ,1735
12,1736
6 ,1736
1 ,1737
5 ,1738
3 ,1739
1 ,1740
8 ,1741
9 ,1742
16,1743
13,1744
12,1745
7 ,1746
18,1747
15,1748
6 ,1749
2 ,1750
2 ,1751
2 ,1752
8 ,1753
7 ,1754
11,1755
5 ,1756
6 ,1757
3 ,1758
1 ,1759
9 ,1760
17,1761
5 ,1762
4 ,1763
5 ,1764
8 ,1765
9 ,1766
8 ,1767
6 ,1768
5 ,1769
6 ,1770
15,1771
11,1772
18,1773
16,1774
11,1775
1 ,1776
7 ,1776
18,1777
4 ,1778
3 ,1779
8 ,1780
5 ,1781
6 ,1782
1 ,1783
3 ,1783
14,1784
11,1785
7 ,1786
12,1787
15,1788
9 ,1789
17,1790
1 ,1791
11,1792
14,1793
9 ,1794
6 ,1795
9 ,1796
2 ,1797
9 ,1798
11,1799
3 ,1800
1 ,1801
3 ,1802
5 ,1803
18,1804
14,1805
11,1806
8 ,1807
11,1808
7 ,1809
3 ,1810
14,1811
2 ,1812
3 ,1813
16,1813
6 ,1814
1 ,1815
11,1816
3 ,1817
3 ,1818
1 ,1819
16,1820
6 ,1821
4 ,1822
5 ,1823
14,1823
18,1824
3 ,1825
6 ,1826
15,1827
13,1828
4 ,1829
15,1830
5 ,1831
9 ,1832
8 ,1833
7 ,1834
1 ,1835
17,1836
10,1837
6 ,1838
17,1839
11,1840
1 ,1841
16,1842
17,1843
9 ,1844
1 ,1845
3 ,1845
8 ,1846
2 ,1847
13,1848
14,1849
2 ,1850
1 ,1851
13,1852
8 ,1853
18,1854
3 ,1855
3 ,1856
9 ,1857
6 ,1858
1 ,1859
15,1860
5 ,1861
6 ,1862
17,1863
13,1864
12,1865
7 ,1866
11,1867
7 ,1868
18,1869
13,1870
1 ,1871
1 ,1872
7 ,1873
7 ,1874
9 ,1875
8 ,1876
9 ,1877
18,1878
7 ,1879
17,1880
3 ,1881
8 ,1882
3 ,1883
7 ,1884
18,1885
9 ,1886
10,1887
11,1888
2 ,1889
16,1890
18,1891
4 ,1892
1 ,1893
2 ,1894
17,1895
2 ,1896
8 ,1897
17,1898
11,1898
3 ,1899
13,1900
1 ,1901
10,1902
3 ,1903
12,1904
6 ,1905
11,1906
1 ,1907
11,1908
2 ,1909
18,1910
10,1911
1 ,1912
6 ,1913
6 ,1914
11,1915
16,1916
11,1917
15,1918
12,1919
9 ,1920
11,1921
14,1922
11,1923
8 ,1924
3 ,1925
18,1925
16,1927
1 ,1928
1 ,1929
11,1930
6 ,1931
11,1932
4 ,1933
1 ,1934
10,1935
7 ,1935
9 ,1936
5 ,1937
6 ,1938
7 ,1939
18,1940
6 ,1941
9 ,1942
13,1943
18,1944
11,1945
2 ,1946
4 ,1947
12,1948
15,1949
3 ,1950
9 ,1951
6 ,1952
11,1953
12,1954
12,1955
7 ,1956
18,1957
2 ,1958
4 ,1959
14,1960
15,1961
8 ,1962
1 ,1963
7 ,1964
7 ,1965
3 ,1966
14,1967
7 ,1968
11,1969
3 ,1970
6 ,1971
3 ,1972
8 ,1973
14,1974
15,1975
15,1976
7 ,1977
6 ,1978
17,1979
15,1980
1 ,1981
18,1982
6 ,1983
7 ,1984
14,1985
3 ,1986
6 ,1987
11,1988
1 ,1989
3 ,1990
8 ,1991
15,1991
18,1992
6 ,1993
1 ,1994
13,1995
11,1996
14,1997
7 ,1998
16,1999
2 ,2000
11,2000
3 ,2001
4 ,2002
7 ,2003
17,2004
4 ,2005
9 ,2006
11,2007
18,2008
9 ,2009
10,2010
11,2011
6 ,2012
5 ,2013
12,2014
6 ,2015
11,2016
11,2017
16,2018
16,2019
7 ,2020
2 ,2021
13,2022
5 ,2023
16,2024
13,2025
15,2026
18,2027
1 ,2028
7 ,2029
7 ,2030
11,2031
11,2032
2 ,2033
11,2034
18,2035
8 ,2036
4 ,2037
1 ,2038
2 ,2039
6 ,2040
2 ,2041
4 ,2042
8 ,2043
18,2044
7 ,2045
3 ,2046
6 ,2047
6 ,2048
10,2049
18,2050
7 ,2051
10,2052
6 ,2053
8 ,2054
7 ,2055
4 ,2056
9 ,2057
1 ,2058
7 ,2059
5 ,2060
7 ,2061
9 ,2062
8 ,2063
4 ,2064
10,2065
17,2066
6 ,2067
4 ,2068
5 ,2069
6 ,2070
8 ,2071
5 ,2071
1 ,2072
2 ,2073
16,2074
7 ,2075
18,2076
11,2077
6 ,2078
17,2079
1 ,2080
10,2081
9 ,2082
3 ,2083
5 ,2084
3 ,2085
11,2086
11,2087
3 ,2088
1 ,2089
9 ,2090
2 ,2091
8 ,2092
6 ,2093
3 ,2094
9 ,2095
1 ,2096
3 ,2097
1 ,2098
10,2099
3 ,2100
14,2101
3 ,2102
1 ,2103
6 ,2104
15,2105
7 ,2106
9 ,2107
2 ,2108
8 ,2109
4 ,2110
13,2111
2 ,2112
2 ,2113
2 ,2114
1 ,2115
18,2116
11,2117
11,2118
11,2119
9 ,2120
5 ,2121
10,2122
11,2123
16,2124
11,2125
3 ,2126
15,2127
17,2128
3 ,2129
13,2130
3 ,2131
3 ,2132
9 ,2133
1 ,2134
10,2135
9 ,2136
3 ,2137
8 ,2138
4 ,2139
15,2140
16,2141
2 ,2142
9 ,2143
11,2144
18,2145
16,2146
11,2147
8 ,2148
7 ,2149
11,2150
6 ,2151
15,2152
2 ,2153
14,2154
8 ,2155
8 ,2156
13,2157
8 ,2158
7 ,2159
5 ,2160
10,2161
14,2162
9 ,2163
3 ,2164
9 ,2165
1 ,2166
8 ,2167
7 ,2168
16,2169
4 ,2170
15,2171
16,2172
8 ,2173
9 ,2174
18,2175
1 ,2176
7 ,2177
13,2178
13,2179
13,2180
4 ,2181
5 ,2182
10,2183
5 ,2184
3 ,2185
18,2186
9 ,2187
11,2188
6 ,2189
9 ,2190
18,2191
12,2192
18,2193
3 ,2194
14,2195
9 ,2196
7 ,2197
1 ,2198
6 ,2199
6 ,2200
11,2201
15,2202
16,2203
12,2204
4 ,2205
5 ,2206
2 ,2207
17,2208
9 ,2209
9 ,2210
6 ,2211
9 ,2212
1 ,2213
8 ,2214
11,2215
11,2216
1 ,2217
11,2218
18,2219
5 ,2220
10,2221
12,2222
5 ,2223
13,2224
5 ,2225
11,2226
7 ,2227
18,2228
15,2229
2 ,2230
1 ,2231
3 ,2232
10,2233
17,2234
18,2235
14,2236
3 ,2237
6 ,2238
12,2239
5 ,2240
17,2241
12,2242
6 ,2242
7 ,2243
13,2244
18,2245
11,2246
6 ,2247
5 ,2248
18,2249
18,2250
7 ,2251
3 ,2252
2 ,2253
6 ,2254
2 ,2255
6 ,2256
1 ,2257
3 ,2258
11,2259
2 ,2260
7 ,2261
2 ,2262
5 ,2263
2 ,2264
18,2265
6 ,2266
1 ,2267
17,2268
2 ,2269
1 ,2270
9 ,2271
18,2272
2 ,2273
11,2274
11,2275
2 ,2276
2 ,2277
1 ,2278
5 ,2279
2 ,2280
4 ,2281
11,2282
11,2283
9 ,2284
7 ,2285
1 ,2286
6 ,2287
4 ,2288
3 ,2289
2 ,2290
4 ,2291
6 ,2292
8 ,2293
10,2294
1 ,2295
14,2296
6 ,2297
7 ,2298
11,2299
9 ,2300
6 ,2300
4 ,2301
6 ,2302
10,2303
3 ,2304
1 ,2305
18,2306
8 ,2307
18,2308
15,2309
9 ,2310
6 ,2311
11,2312
3 ,2313
6 ,2314
9 ,2315
9 ,2316
2 ,2317
7 ,2318
2 ,2319
7 ,2319
9 ,2320
9 ,2321
9 ,2322
3 ,2323
6 ,2324
9 ,2325
18,2326
10,2327
8 ,2328
15,2329
12,2330
6 ,2331
6 ,2332
16,2333
8 ,2334
5 ,2335
12,2336
9 ,2337
15,2338
9 ,2339
11,2340
1 ,2341
2 ,2342
16,2343
1 ,2344
11,2345
